repo_url,commit_hash,model_file_path,serialization_format
deepparag/Aeona,21485d13e55358cff535f46e6b18080e80941ee6,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,f3587578c0715e07f10c93e7eeec4f43d3feac85,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,ab46e9ef2c6179241f156c1781059380a0caa54f,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,fcc3a3c07aed80b0383c948ce589c724d9b77830,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,859629bc303bb86625f5af9a08210d6562a4a08d,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,a7582cecdb634f447df7fd1792d2dacc71678cef,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,d2d081b88487c52ee6797c3c4d126e348d87c225,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,4ed652baaaffe18a46a3c40995a21282927a8429,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,3489322921500f94d5ed5f9bf87782abbebb7ea2,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,857f968b8b81414149f3ffd3f73921ec769589c1,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,dd57f0883a3542bbac5a3d296e7402a18c822e21,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,2ea4cc77dfb1e619cf21c894234bf1259eff7a30,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,2040b11629d4833fd417f84a3820bc36440c7f12,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,ed9c01fc2784f691090505e100f2c6fbebf8cc4d,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,293e5ab1e3857b9dafa86fc1a3446a7b569ed78b,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,5047cc892c110a46f75301a55781bbca12bdeeff,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,29516d989cf5be3e91b87789a7b156548bbb1881,deepparag/Aeona/pytorch_model.bin,torch.save
