repo_url,commit_hash,model_file_path,serialization_format
deepparag/Aeona,031c72955f02660ef2b376cbfe29628b49acc2a2,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,40265dccc610ca0bfceaa2d91b34f1a673a67311,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,fc6a78fbb522ea7580feebbf5a37734c961d88b7,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,697170e4fb89e4d852fd7762c185eaddb95376e2,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,63baf562369c82a071c366ba9136ca69c91f175b,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,94d37969504cd01b78b180ae9aa3f6d5f9cc1283,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,88524a2bff94fc153ed9c5b0db061a86462fb3b3,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,758e42d36cc05aa3d28289d435274884a0325cbe,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,9bc19f8cc719b805371e83ee609a46e62935e4cd,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,68b10487da17067f20a9221a760a915876f984e8,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,93a5680aed40e7f20e1b5f1da959da0ff907fff3,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,a7b0ba8cc12f5fe4bec640f62a12467c4e0dcafa,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,e2f3f5bd0dd12112eb18e8f9e8e5e2747ab5dfb8,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,9a3473e88e296f73b13360a664d1f20a4fbf8952,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,301bcbd6acc3cf21f73688cd7c91864142980513,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,5133098d84fabfdde5c7f029ae80053de479e649,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,23c31724b6e07231044a778e2431f15e601f9aaf,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,c356024890ca93d26a3160fa682a664771ab4de7,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,72b34a813941f5c5a5af68ff3c9bbf831e6ba924,deepparag/Aeona/pytorch_model.bin,torch.save
deepparag/Aeona,b20819642604759e8694c1bdb46e733f654530f4,deepparag/Aeona/pytorch_model.bin,torch.save
