repo_url,commit_hash,model_file_path,serialization_format
shibing624/macbert4csc-base-chinese,735697a74f29a6f1606f2006edb2ad49f5d9edca,shibing624/macbert4csc-base-chinese/model.safetensors,safetensors
shibing624/macbert4csc-base-chinese,f33d55acd4f24140fe3613a15d12de7579b0abad,shibing624/macbert4csc-base-chinese/pytorch_model.bin,torch.save
shibing624/macbert4csc-base-chinese,d881a76b0e3805d9749aa3fe8f78a3528eee9e74,shibing624/macbert4csc-base-chinese/pytorch_model.bin,torch.save
shibing624/code-autocomplete-distilgpt2-python,6186722be53e409bfa3a85a242c9b31ca9afc5dc,shibing624/code-autocomplete-distilgpt2-python/model.safetensors,safetensors
shibing624/code-autocomplete-distilgpt2-python,ad126a7e948685c643de558a828f3c2ae0fcc581,shibing624/code-autocomplete-distilgpt2-python/pytorch_model.bin,torch.save
seongju/klue-tc-bert-base-multilingual-cased,85071bca09b6430e7dbc12051510d461a36fe251,seongju/klue-tc-bert-base-multilingual-cased/model.safetensors,safetensors
seongju/klue-tc-bert-base-multilingual-cased,d5085342791cdbe132c94e7bbbfe2f2d24b6f8ef,seongju/klue-tc-bert-base-multilingual-cased/pytorch_model.bin,torch.save
sentence-transformers/xlm-r-large-en-ko-nli-ststb,35201655719d9d3ed78df92a9348eb084b91b6a8,sentence-transformers/xlm-r-large-en-ko-nli-ststb/model.safetensors,safetensors
sentence-transformers/xlm-r-large-en-ko-nli-ststb,7359df4bd7393a242f5e3c16e933079c626772b2,sentence-transformers/xlm-r-large-en-ko-nli-ststb/tf_model.h5,h5/hdf5
sentence-transformers/xlm-r-large-en-ko-nli-ststb,8bc30d99d5dedb8916ce4ba3b1d05a99e6781722,sentence-transformers/xlm-r-large-en-ko-nli-ststb/pytorch_model.bin,torch.save
sentence-transformers/xlm-r-large-en-ko-nli-ststb,8bc30d99d5dedb8916ce4ba3b1d05a99e6781722,sentence-transformers/xlm-r-large-en-ko-nli-ststb/sentencepiece.bpe.model,ONNX
sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1,5be3be6e09534c0b49cb8adbb3b49d94cd685098,sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1/model.safetensors,safetensors
sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1,bf5baa9f012675785f0ffb2b509d99ca1b49fcde,sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1/tf_model.h5,h5/hdf5
sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1,3bf4c1eff2afc830779c9442816ab1641fef2496,sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1/pytorch_model.bin,torch.save
sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1,3bf4c1eff2afc830779c9442816ab1641fef2496,sentence-transformers/xlm-r-distilroberta-base-paraphrase-v1/sentencepiece.bpe.model,ONNX
