repo_url,commit_hash,model_file_path,serialization_format
Kyuyoung11/haremotions-v3,1fa5c448bbca839e3b4eb9c8656e73381cad87c5,Kyuyoung11/haremotions-v3/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v3,e15ed627c44497ebd19232b8996fdbaf6ef22dd1,Kyuyoung11/haremotions-v3/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v3,7667e9e61658a77ddca47aa91a3ef22ae7ebfe04,Kyuyoung11/haremotions-v3/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v3,f2e09f6e2982dc526e4319ba9a4bc0cd345a0dca,Kyuyoung11/haremotions-v3/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v3,4bcab35ec5f9619721be5d99512904838ab5cb5e,Kyuyoung11/haremotions-v3/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v2,478738527b6936d35da7512777342e2ae24a82f0,Kyuyoung11/haremotions-v2/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v2,c9cca82962af0615168ff3e6ffa213b0fac10d0a,Kyuyoung11/haremotions-v2/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v2,fbaf279aa0ad1910455257bb2f8ff611c57f2d9b,Kyuyoung11/haremotions-v2/pytorch_model.bin,torch.save
Kyuyoung11/haremotions-v2,42641fafd2da5f88ce3bc3e0676e80cc284623bb,Kyuyoung11/haremotions-v2/pytorch_model.bin,torch.save
KoichiYasuoka/xlm-roberta-base-english-upos,9a393dcf92cc769cbb639d47dc85df6074a4cb33,KoichiYasuoka/xlm-roberta-base-english-upos/pytorch_model.bin,torch.save
KoichiYasuoka/xlm-roberta-base-english-upos,9a393dcf92cc769cbb639d47dc85df6074a4cb33,KoichiYasuoka/xlm-roberta-base-english-upos/sentencepiece.bpe.model,ONNX
KoichiYasuoka/xlm-roberta-base-english-upos,9a393dcf92cc769cbb639d47dc85df6074a4cb33,KoichiYasuoka/xlm-roberta-base-english-upos/supar.model,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,01a650fd8c996709c343dcc0349fcd8631a85344,KoichiYasuoka/roberta-small-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,01a650fd8c996709c343dcc0349fcd8631a85344,KoichiYasuoka/roberta-small-japanese-luw-upos/sentencepiece.model,undetermined
KoichiYasuoka/roberta-small-japanese-luw-upos,01a650fd8c996709c343dcc0349fcd8631a85344,KoichiYasuoka/roberta-small-japanese-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,a103f42ccebdab2a74220888aadc7294706daebf,KoichiYasuoka/roberta-small-japanese-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,d8dc46d4bc3e954c83455eef359a22ffb646907f,KoichiYasuoka/roberta-small-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,e1fd3659c3da50aabdf33e2b84470b71b6f011d0,KoichiYasuoka/roberta-small-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-small-japanese-luw-upos,e1fd3659c3da50aabdf33e2b84470b71b6f011d0,KoichiYasuoka/roberta-small-japanese-luw-upos/sentencepiece.model,ONNX
KoichiYasuoka/roberta-small-japanese-char-luw-upos,6ea329cb6d243236bc2a9d2651642835d21b556b,KoichiYasuoka/roberta-small-japanese-char-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-small-japanese-char-luw-upos,6ea329cb6d243236bc2a9d2651642835d21b556b,KoichiYasuoka/roberta-small-japanese-char-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-small-japanese-char-luw-upos,0b7805ce6e874bef2700ff7bc52fb29ff86afb3f,KoichiYasuoka/roberta-small-japanese-char-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-small-japanese-char-luw-upos,0b7805ce6e874bef2700ff7bc52fb29ff86afb3f,KoichiYasuoka/roberta-small-japanese-char-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,4fb6467785362a271788a59a1ae24871b32c76c6,KoichiYasuoka/roberta-large-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,4fb6467785362a271788a59a1ae24871b32c76c6,KoichiYasuoka/roberta-large-japanese-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,17a0689fa7abfa7169b7ed3952af04367ea2c01d,KoichiYasuoka/roberta-large-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,17a0689fa7abfa7169b7ed3952af04367ea2c01d,KoichiYasuoka/roberta-large-japanese-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,ad7af5892761537263927cfac5b93469ca6e804d,KoichiYasuoka/roberta-large-japanese-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,2ca21adab0253674c51b55abb183b30012b4f34d,KoichiYasuoka/roberta-large-japanese-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-luw-upos,2ca21adab0253674c51b55abb183b30012b4f34d,KoichiYasuoka/roberta-large-japanese-luw-upos/sentencepiece.model,undetermined
KoichiYasuoka/roberta-large-japanese-char-luw-upos,7b8a887f17db3f2c74706615fcff795fb6b76fbf,KoichiYasuoka/roberta-large-japanese-char-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-char-luw-upos,7b8a887f17db3f2c74706615fcff795fb6b76fbf,KoichiYasuoka/roberta-large-japanese-char-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-char-luw-upos,89aa265e7165ba6aacbd1a69b458549f91e7374c,KoichiYasuoka/roberta-large-japanese-char-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-char-luw-upos,89aa265e7165ba6aacbd1a69b458549f91e7374c,KoichiYasuoka/roberta-large-japanese-char-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-char-luw-upos,fa2d3e0392ffcc2b022ad070cc1bb4446225180a,KoichiYasuoka/roberta-large-japanese-char-luw-upos/supar.model,torch.save
KoichiYasuoka/roberta-large-japanese-char-luw-upos,ad3f05ea34bcf91c133359372c21cc5b98bf49c9,KoichiYasuoka/roberta-large-japanese-char-luw-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-english-upos,c0e2ec7cc128a0a18e974307380f3b3ddf4e7494,KoichiYasuoka/roberta-large-english-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-english-upos,c0e2ec7cc128a0a18e974307380f3b3ddf4e7494,KoichiYasuoka/roberta-large-english-upos/supar.model,torch.save
KoichiYasuoka/roberta-classical-chinese-large-upos,8a3afed02fb70e16f9026b55c30e786074c7ac0a,KoichiYasuoka/roberta-classical-chinese-large-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-large-upos,8a3afed02fb70e16f9026b55c30e786074c7ac0a,KoichiYasuoka/roberta-classical-chinese-large-upos/supar.model,torch.save
KoichiYasuoka/roberta-classical-chinese-large-upos,0683839c162fa786f81fc37678292dee7637749c,KoichiYasuoka/roberta-classical-chinese-large-upos/supar.model,torch.save
KoichiYasuoka/roberta-classical-chinese-large-upos,21e4c028153b8abc08e5028c0a6fa1a3ed2e6637,KoichiYasuoka/roberta-classical-chinese-large-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-large-upos,4e340fe7d27302eac657af459ec2367c01262562,KoichiYasuoka/roberta-classical-chinese-large-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-large-sentence-segmentation,41bb3483c11012a666157f603aa91018af73c66f,KoichiYasuoka/roberta-classical-chinese-large-sentence-segmentation/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-large-char,a9eec7bc4e13de00c3cb2fc78bc4446efdb1ac83,KoichiYasuoka/roberta-classical-chinese-large-char/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-large-char,83c8777cd011f5742d1541ef33f21d9eed76f063,KoichiYasuoka/roberta-classical-chinese-large-char/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,7fc4c2e87291baeeebf7e870bc7ba7d1079806c3,KoichiYasuoka/roberta-classical-chinese-base-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,7fc4c2e87291baeeebf7e870bc7ba7d1079806c3,KoichiYasuoka/roberta-classical-chinese-base-upos/supar.model,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,f84163964e6b5213d58ece300b87673c51923464,KoichiYasuoka/roberta-classical-chinese-base-upos/supar.model,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,1d9253e8b3145ec42762518aa139e7f3cafd8881,KoichiYasuoka/roberta-classical-chinese-base-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,d9a20426791b5b54ab31c3a15cde2c6add2cbd91,KoichiYasuoka/roberta-classical-chinese-base-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-upos,4b6ba2d9138ae06d735f93917665a79572af7aa4,KoichiYasuoka/roberta-classical-chinese-base-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-sentence-segmentation,57e450a7ca2f3bfc9e585ab5ad75aa12a1513b8d,KoichiYasuoka/roberta-classical-chinese-base-sentence-segmentation/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-char,997dbeea58f7080f138150ef6875553f8810f592,KoichiYasuoka/roberta-classical-chinese-base-char/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-classical-chinese-base-char,147586573370fa061295767bbea0761a928d01aa,KoichiYasuoka/roberta-classical-chinese-base-char/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,f6362cd0238a7fdeaf240de6d8f6f61d7cd5766b,KoichiYasuoka/roberta-base-thai-syllable-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,f6362cd0238a7fdeaf240de6d8f6f61d7cd5766b,KoichiYasuoka/roberta-base-thai-syllable-upos/supar.model,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,54eae71e0641e3f7c26d264ac998f5954f371801,KoichiYasuoka/roberta-base-thai-syllable-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,54eae71e0641e3f7c26d264ac998f5954f371801,KoichiYasuoka/roberta-base-thai-syllable-upos/supar.model,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,31047047ee2357b135bd86f668a47e555569c269,KoichiYasuoka/roberta-base-thai-syllable-upos/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-thai-syllable-upos,31047047ee2357b135bd86f668a47e555569c269,KoichiYasuoka/roberta-base-thai-syllable-upos/supar.model,ONNX
